text,label
"Rowe. Peter, and Seng Kuan, Architecrral Encawmters with Kuencr",Caption
and Form in Modern China. Carmboilgy. Masachusers: MIT,Caption
"Press, 2002 -",Title
"Wang, Shuren, “Zhongguo pndai jianzhu vu pancho abiguo,” Chien",Caption
"chy betich poe, 4 (December (978)",Caption
LUBETKIN AND TECTON,Title
"Architecture firm, England",Title
Berthold Luberkin (1901-90) and the Tecton group were,Paragraph
among che leading practitioners of modern architecture in Great,Paragraph
Britain in che 1930s and the years immediately following World,Title
War II. Lubetkin is credited with introducing inta the United,Paragraph
Kingdom progressive architectural ideals from che Continent.,Paragraph
"Although the firm's influence declined in the lave 1950s, its",Paragraph
"reputation remained intact, having created iconic images of the",Paragraph
Unternational Style in England.,Paragraph
"Lubetkin was born in Russia (Tillis, Georgia) in 1901 and",Paragraph
received his initial architectural training at the Vihutemas in,Paragraph
"Moscow, a heading art and deaign whoal of the newly formed",Paragraph
"USSR. From 1920 to 1922, he studied under Conseructivises",Paragraph
"Vladimis Tatlin, Alexander Rodchenko, and Aleaander Vesnin,",Paragraph
abuorbeng the lewons of their geometric and spatial cnnfigura-,Paragraph
"Cons as welll as their revolutsunary social Meals, He left the USSR",Paragraph
"is 1922 and traveled actos Europe, warking briefly for Bruna",Paragraph
"Taut and Exnst May. In Paris in 1925, he assisted in the con-",Paragraph
struction of Konstantin Melnikov's Soviet Pavilion for the Exhi-,Paragraph
bition des Ant Décoratils and was exposed to the work of Le,Paragraph
"Corbusier. While in Paris, Lubetkin established a small practice",Paragraph
and srudied at the Ficote des Beaua-Arns in the studio of Auguste,Paragraph
"Perret, where he trarned the techniques of reinforced-concrete",Paragraph
sonsttuction. In 1935 Lubetkin seteled permanendy in Grear,Paragraph
Britain. becoming an influential member of an émigré circle chat,Paragraph
"eventually included Serge Chermayeff, End Goldfinger, Walter",Paragraph
"‘Gropius, and Ench Mendekoho. In 1932 Lubetkin established",Paragraph
the firm of Tecton with recent graduates of the Architectural,Paragraph
"Association, including Lindsey Drake, Frances Skinnet, and An-",Paragraph
thony Chiny. Akhough Tecton was intended as a Soviet-seyle,Paragraph
"collective, Lubetkin was its principal designer, theorist, and",Paragraph
spokesperson.,Paragraph
‘Vectan’s first significant projecta were buildings for the Lan-,Paragraph
don Zoo with programs ecquiring specialized rescatch into the,Paragraph
"wert’ behavior and habin, which Lubetkin as crucial",Paragraph
to acommitted modemist practice. In the Gorilla House (1932),Caption
"and the Peaguin Pool (1934), ngurvus programmatic analysis",Paragraph
{of animal occupants and human vistors) was wedded to precise,Paragraph
"formal gcomeuy a two part, covaung cylinder for the and",Paragraph
spiral ramps suspended above an eval pool for the The,Caption
abstract composition of the Penguin Pool has the dynamism of,Paragraph
modemist sculpture and evokes the Constructivism of Lubet-,Paragraph
"kin’s early teachers. Srrucnurally, che Penguin Pool is 2 tour de",Paragraph
force of reinfotved-conctete construction. Engineered by Ove,Caption
"Anup, its 46-foor-long unsupported ramps utilized the most ad-",Paragraph
vanced methods then avatlable. Embraced on its completion by,Paragraph
both che architectural avant-garde and the mainstream public.,Paragraph
the Penguin Pool was onc of the first modernise srructures in,Paragraph
Aritain ro receive landmark starus. It wav restored in 1987,Paragraph
Tecton followed the critical and popular wuccess of the 200,Paragraph
"building: with a series of private houses and apartments blacks,",Paragraph
including Highpoint T and [1 Highpoins 1 (1935) was one of,Paragraph
the first Large-scale British buildings to manifest Le Corbusier's,Paragraph
“Five Points of Architecture.” ft featured all of che elements that,Paragraph
would become diché af the Interrutional Seyte bur utilized,Paragraph
them with a remarkable degece of functional larity and compo-,Paragraph
tional sophistication. Lubetkin planned the eight-story build-,Paragraph
"ing as a double cruciform, peoviding ample fight and venulation",Paragraph
to all 64 apartments. Although Highpoint | was praised by Le,Paragraph
"Corbusier himselt as 2 vertical garden city, 1 fell short of Lubet-",Paragraph
"kan’s social ideological aspitations, quickly becoming a luxury",Paragraph
"housing complex vath only a few low-rent units,",Paragraph
"‘After Highpoint 1, Lubeckin's use of the Le Corbusian syntax",Paragraph
"became increasingly formalist and mannered, as in Highpoint",Paragraph
"11 (1938), which adjoins the original building. Here, Luberkin",Paragraph
utilized oles and glazed brick as a contextual gesture and intro,Paragraph
"Finsbury Health Centre (1938), Londen",Caption
© Atanas Jone CORBIS,Title
duced reproducuon caryacids in place of pelores {salty ro support,Paragraph
the porte-cochere (carriage entrance). | his classical motif has been,Paragraph
"vanously interpreted ax an exampk of bnicolage, or pastiche",Paragraph
(Colin Rowe and Fred Koerter} and as a harbinger af ironic,Paragraph
"postmodernism (Charles fencks). Inside Highpoint I, Lubetkin",Caption
continued tw explore Le Corbusian planning with duplex apart-,Paragraph
ments and double-height living rooms. Highpoint IL achieved,Caption
enlt staruy as the home of special agent Emma Peel on the 19605,Paragraph
"televinwn show The Avcagers,",Paragraph
"Besides working with Tecton, Lubetkin was a founding mem-",Paragraph
ber of the Modern Architccural Reseach (MARS) Group in,Paragraph
1933. Aligning itself with CIAM (Congrés Internstionsus,Paragraph
Architecture Modeme} against che RIBA (Royal tnstirute of,Paragraph
"British Architects) otablishinent, MARS procouted the ideals of",Paragraph
"modernism in the broadest possible technical. social, and eco-",Paragraph
"oomic contexts, Eventually, Luberkin grew dissatistied with",Paragraph
whar he percerved as the MARS Group's untocused social com-,Paragraph
mitment. especially with the wonening political ctuation in Eu-,Paragraph
"cope, In 1935. along with several Tecton members, he founded",Paragraph
2 more mifitant group with an explicie socialist agenda. The,Caption
short-lived Architects’ and Technicians: Otganwation (ATO),Title
dedicated itself to housing and cown-planning iasues and en,Paragraph
"gaged in direct, although limited, community action and pofiti:",Paragraph
"cal organizing For Lubelan, the ATO) provided a forum for",Paragraph
hus ideas on the social efficacy of architecture and offered an,Paragraph
opportunity for promoung the social dimension of Tevwn’s,Paragraph
"Practice, asin its Finsbury Health Centre (1938), a facility com-",Paragraph
missioned by the socialist Borough Council of Finsbury for ies,Paragraph
blight stricken neighborhoud.,Paragraph
"Asa collective firm, Tectan dissolved in 1948, although sev:",Paragraph
"etal of ite members formed new partnerships, including that of",Paragraph
"Skinner, Bailey and Lubetkin. Increasingly after Wodd War II,",Paragraph
"TVubetkin cured his attcotion to planning, although his attempt",Paragraph
tw design the Peterles New Town (project. 1948 - 50) was ulti-,Paragraph
"mately unsuncewful. During the 19501 and 1960s, he designed",Paragraph
a number of luw-inconse residential compleacs in and around,Paragraph
"Landon, inchiding the 16-acre Cranbrook Estates (1955-66),",Paragraph
"an adsvit composinon af high-rise towers, low-rise terraces, and",Paragraph
detached houses. By the time Lubetkin retired from practice in,Paragraph
"1970 to devore himiell to farming, his contributions to the Brit-",Paragraph
ish Modern movement had heen largely forgorren. He was,Paragraph
"awarded the RIBA Gold Medal in 1982, which occasioned his",Paragraph
return to public life ava vocal critic of Pasemodernis: architec-,Paragraph
mural excess. The RIBA award alo prompted a scholarly reap-,Paragraph
praisal of Tectan’s work that established the firm's crucial role,Paragraph
in che promotion of modemist architecture and ideology in the,Paragraph
United Kingdom. Lubetkin died in 1990.,Paragraph
Ganaiie EsrerDy,Title
"See ake Apartment Bui Arup, Ove (Great Britain);",Paragraph
"Congrés Emernsationaux d’Architecture Moderne (CLAM,",Caption
"1927-); Consractivises, Corbusier, Le (Jeanmeret, Charles-",Paragraph
) (France); Postmodernism: Royal Imetitute of,Paragraph
British Aschivects; Russia and Sovies Union,Title
"Born in Tiflis, Georgia, 14 Devember 1901; immigrated w Eng-",Paragraph
"land 1931. Educated at the Tenishevskaya Gymnasium, $1. Pe",Caption
"tersburg, and Micdvendikay Tenishevskaya. Moscow, 1910-17;",Caption
"studied under Kasimir Malevich. Alcksands Rodubenko, Alek-",Paragraph
"sande Vesnin, and Vladimir ‘Valin, Vkhutemas, Moscow and",Caption
"Swomuas Petrograd (St, Petersburg) 1920-22; attended the Tex-",Paragraph
"tile Academy, Berlin and Building School. Charlottenburg, Ber-",Caption
Gin 1922-23; studied at Warsaw Polytechnic School of Archites-,Paragraph
"sure 1923-25; studied at the Ecole Speciale d’Archisecture, Pasis",Paragraph
"1925; arrended the Ecole des Beaus-Arts, Paris 1926-27: at-",Paragraph
"tended, Fonle Supéricur de Béton Armée, Pacis 1927, stualied",Caption
"at the Enutitue d’Usbanime, Sorbonne, Paris 1927 29, Married",Caption
"Margaret Church 1931 (died 1969). Reservist, Red Army, Mos-",Caption
"cow 1919-20. Woeked with Brunv Taut, Berlin 1922-23,",Caption
"worked with Ernst May, Frankfurt 1924; asustant to El Lisstzky",Paragraph
"and David Sheerenbery, Bertin 1922; architect, with Konstantin",Caption
"Melnikov, Sovict Pavilion, Expositsen Internationale des Ars",Caption
"Devoratifs ot Ladusuriels Modcrnes, Paris 1925; architect, USSR",Caption
"‘Trades Delegarion, Paris 1926-29. Private practice. Paris 19.26—",Caption
"30; partner with Jean Ginsherg 1928-30: founder, parmer,",Caption
"von group. London 1932-48: member. editorial board, £ archi-",Caption
"tecture daujourd ini, Paris 1930 31; partace, Skinner. Bailey",Caption
"and Lubetkin, London 1948-52. Retired to Upper Kilcorr,",Caption
"Glouceverthire 1952 and Clifton, Bristol 1969. Founder, memn-",Caption
"ber, MARS (Madern Architectural Research} Group. London",Caption
"1933. Reval Geld Medal, Royal Instinute of British Architects",Caption
"1982. Died in Bristol, 23 October 1990.",Paragraph
Tecton Gi,Title
Founded in London 1932 by Berthold Lubetkin in atsaciarion,Paragraph
"with; Anthony Chitty, Lindsey Drake, Michael Dugdale, Vaten-",Caption
"tine Harding, Godfrey Samuel, and Francis Skinner: by 1936",Title
"only Luberkan, Skinner, and Drake remained; Denys fasdun",Paragraph
joined the group in 1937: the partnership dissolved in 1948;,Paragraph
Skinner. Bailey. and Lubetkin catablished a parmerchip. while,Paragraph
"Drake and Lasdun continued co work together,",Paragraph
Selected Works,Title
"Gorilla House, Londan Zev, 1932",Caption
"Penguin Pool, London Zoo, 1934: restored. 1987",Caption
"Highpoine | Flats, Highgate, london. 1935",Caption
"Berthold Lubetkin House. Whipsnade, Bedfordshire, 1936",Caption
"Highpoint 1 Flas, Highgate, London, 1938",Caption
"Finchury Health Cenere, Landon. 1938",Caption
"Spa Green Houcng Estate, Finsbury. Lorukon. 1946",Caption
"Pewee New Town Plan (prniect), County Durham, 1950",Caption
"Cranbrook Escates, neat London, 1966",Caption
Selected Publications,Title
"Opening of Fuebury Heath Conivr, 1938",Caption
Planned ARP 1999,Title
Report to Finsbury Bormugh Council un Serucsunl Pretertion for Peeple,Caption
"atgecnas Arrial Bombardment, 1939",Title
"Spa Greca Estate, 1982",Caption
"fa moderate, wn proyest inacheve twith others), 1982",Caption
Further Readi,Title
Lubedkin and Tecton have been the subject of several monographs and,Paragraph
critical wtucktes that have reassessed the firm's impact on the developmen,Paragraph
of madern anchitectuce in Knrain,Caption
"Allan, Jotus, Herrhold Lasbetkom, Acchisecrare and the Tradstion of!",Title
"Progres, Landon. RIBA Publications, 1992",Caption
"Coe, Peter, and Makolm Reading. Lisdcthen and Toston: Archinectare",Caption
"and Secsal Commanernt, Landon: Arts Counal af Great Britain,",Caption
19K),Title
"Dichl Thomas, “Theory and Principle: Berthold Lubetlan’s",Title
"Hlighpomt One and Highpost ‘I we."" fournal of An bese renal",Paragraph
"Edwcation, S24 (May 199)",Caption
"Gold, Jobo Ru. Thy taperseme of Moderaism: Madern Arvbisests and",Caption
"she Future City. 1928-1953, London: Spon, 1997",Caption
"Jordan, Rabest Furncaus, “Laberhan,” Andunturad Review uly",Caption
1955),Title
"Reading, Malcolm, and Petes Coc, Lubeskin and Trotam: An",Title
"Architeceured Seuady, Lenker: Triangle Architectural, 1992",Caption
"LUTYENS, SIR EDWIN LANDSEER 1869-—",Title
1944,Title
Architect. England,Paragraph
Sit Edwin Landscer Cucpens was one of the most noteworthy,Paragraph
English archisects of his generation. During the tins four decades,Paragraph
of the 20ch century. he designed a remarkable range of buildings.,Paragraph
"ima wide variery of styles, incerpreted in an inventive and original",Paragraph
manner. Dewpite his position of preeminence as a Grand Manner,Paragraph
"architect before World Was 11, he was above all. a domestic",Paragraph
"architect, While exscncially an Fawardian, | utyens never refused",Paragraph
work. and as 4 result he was able w negutiae the architectural,Paragraph
and socal compleazitics of that age.,Paragraph
"(nm 1885, he became a student at the Kensington Schoot of",Paragraph
"Ant, before joining the firm of Emest George and Peto as an",Paragraph
"apprenuce from Late 1887 tw carly 1889. While there, Lutyens",Paragraph
met Herbert Raker who would later become his colleague in,Paragraph
"New Dethi, Luryens’s early work showed a responsiveness to",Paragraph
"George's love of quality, craftsmanship, and the natural textures",Paragraph
of brick. oak. and tile. He was also influenced by Norman Shaw,Paragraph
"and Philip Webb,",Title
Luryens began hix independent practice with his first impor,Paragraph
ant commission in 1889 in Crookebury. Surrey. with a ecrics,Caption
of houses that excended the possibilities offered by local vernacu-,Paragraph
"lar style, The majority were built in Surrey and induded",Paragraph
"Manstead Wood (1896); Godalnung foe Gertrude Jekyll, 4 gas.",Caption
den designer who had revived the English conage garden and,Paragraph
who provided him with an opportunity to rise rapidly in his,Paragraph
profession; Tigbourne Court (1899) in Surrey where be demon-,Paragraph
strated an exucptional interpreanion af the load vernicular style,Paragraph
that highlighted texture and massing.,Paragraph
Lutyens built Deanery Gardens (1901) in Berkshire for bd-,Paragraph
"ward Hudson, the owner af Cauniry Life magazine, tor whom",Paragraph
"he also built an office in Covent Garden, London, which was",Paragraph
his first project on the Grand Manner While similar many,Paragraph
of Luryens’s houses of thir period. Deanery Gardens’ origin,Caption
"were the Elizabethan country house, and made it the exseatial",Paragraph
embodiment of Edwardian Romanucism. The huge mullioned,Paragraph
"window, together with the massive chimncys anchoring the",Paragraph
"house to the site, are typical Ars and Crafts featutes, but the",Paragraph
"originality of the handling scent especially in he linking axcs,",Paragraph
evokes Frank Lloyd Wright. Lutyens’s houses are carefully cho-,Paragraph
"reographed spaces, often arranged around a central fireplace.",Paragraph
"By 1900, Luryens’s eclecticism became more apparent, as at",Paragraph
Litde Thakehans (1902). with its Tudor caterior and classical,Paragraph
"hall. and! at Marsh Court (1904), which combined bath classical",Paragraph
and vernacular features.,Paragraph
Responding ta contemporary preferences. Jaityens intro-,Paragraph
duced a language thor included neoclassical forme mannerist,Paragraph
features at Overstrand Halt (1901) and Elomewood (1901) in,Paragraph
"Kacbworth, and neoclassical forms at Papillon Hall (1904). Io",Caption
"this instance, che ecoencric butterfly plan was deternuned by che",Paragraph
retention of an original house.,Paragraph
"By 1903, Lutyens was extolling the “high game” of Palladian-",Paragraph
tam: these chusical preterenoes found their dimax at Heathcote,Paragraph
"(1906) in Udcy. Yorkshire, which invoked San Micheli. Nash-",Paragraph
"dom (1908). with iss whitewashed brick and contrived, undet-",Caption
"eared cenrer, heratded his neoieorgian tryle, whereas The Salu-",Paragraph
tation (1911) provided whar is arguably the perfect exay in shis,Paragraph
"gence. ‘he “castle” style was added to his armory, must notably",Paragraph
"in Overstrand Hall and Red Howe (1899) in Surrey, which",Paragraph
exploiced parapets and ocher wonecioa. The enlargement of Lin.,Caption
"disfarne (1904) on Holy Island, Northumberland, showed Luc",Paragraph
"yens’s respect for che atiginal Romantic silhouette, and Lambay",Paragraph
Castle (1912) in Ireland involved rhe repair and enlargement of,Paragraph
an old house within che confines of a hage circular rampart wall.,Paragraph
Casde Drogo represents the most extravagant example of his,Paragraph
work; designed in 1910. ic is unlikely w be mistaken for an,Paragraph
"original castle, The subtle configuration of granite walls punc-",Paragraph
tured by windows shows Lutyens’s veesatility.,Paragraph
A new mood in Britain followed the accession of Edward,Paragraph
"VIL, and Lutyens was anxious to expand his practice beyoad the",Paragraph
"domestic. Opportunity came with his appointment in 1912, to",Paragraph
the Delhi Manning Commission. Despite his disagrecnents with,Paragraph
"fellow architect Herbert Baker, together they created one of the",Paragraph
finest cxamples of 26th-cencury Beaux-Arts town planning. In-,Paragraph
"Guenced by the plan for Washington, D.C.. and incorporanng",Paragraph
"English garden uty prinuple, New Delhi was centered on the",Paragraph
"Viceroy’s House (1931),",Paragraph
As a principal architect to the Impenal War Graves Commis,Paragraph
"sion, Lutyens designed a scrics af memorials, most notably The",Paragraph
"Cenotaph (1920) in Landon and Thicpyal (1929) in Frame,",Paragraph
"which reheared his geometric, abstracted classicins.",Paragraph
His lore works ranged from university buildings 10 the design,Paragraph
for the new Roman Catholic Cathedral in Liverpool. Comunes-,Caption
"ial buildings— including Britannic House (1924), the Midland.",Paragraph
"Bank Headquarters (1939) in London, and the Brittsh Embassy",Paragraph
"(1928) in Washington, D.C.—exemplify bis consnuauon of",Paragraph
historicist design principles from the 19th. and ento the 20th,Paragraph
"century,",Paragraph
Hany J. Graiscen,Title
"See sho Arts and Crafts Movement Baker, Herbert (England",Caption
and South Africa),Title
Biography,Title
"Born in London, 29 March 1869. the tenth son of a soldier",Paragraph
"turned painter. Studied architecture, Kensingron School of Art",Paragraph
"(now Royal College of Art), Landen 1885-87; apprentice, the",Paragraph
"office of George and Peta, London 1887-89, Mastind Lady",Caption
Emily Lytton (daughter. former viceroy of India) 1897: $ chil-,Paragraph
"dren. Private practice. Surrey 1889) private practice, London",Caption
"from 1890; chief architect for che imperial capital, New Delhi,",Caption
"India 1912. President, Royal Academy 1938. Knighted 1918;",Caption
"Gold Maal, Royal [nstitute of British Architects 1921; Gold",Caption
"Medal. American Institute of Architects 1924. Died in London,",Caption
b January 3944; funcral held tn Westminster Abbey.,Caption
Sclected Works,Title
"Crookabury Loaige. Farnham, Surtey, 1890",Caption
"Musstead Woud, Gudalming. Surrey. 189%",Caption
"Red House, Godalming, Surrey, 1899",Caption
"Tighe Carr, Warley, Surrey, 1899",Caption
"Overssrand Hail. Cromer. Norfolk, 1901",Caption
"Homewond, Koedworth, Herts, 1901",Caption
"Deanery Gardens. Sonning, Betkshire. 1902",Caption
"Blackburn House (Lartle Thakeham), Sussex. 1902",Caption
"Lidistame Castte (curversion}. Holy Island, Northumberland, 1903",Caption
"March Cour. Stockbridge, Hann, 1904",Caption
"Papillon Hall. Leiaestershier, 1904",Caption
"Heathcote, Uiley, Yorkshire, 1906",Caption
"Nashdons. Taplow, Buckinghamshire, 1908",Caption
"The Sahragon. Sandwich, Kent. 190",Caption
"Lambay Castk. Lambay Island, Ireland, 1912",Caption
"Castle Drago. Drewaeignton, Devon, 1910-39",Caption
The Cenotaph. London. 1920,Caption
"Beitank House, binbury Cian, Lormbon, 1924",Caption
"Britsh Embaisy, Washington. D.C.. 1928",Caption
"Roman Cacholx: Cathodeal (tncompletr), tiserpool, 1929-40",Caption
"Viceror’s House. New Delhi, 1951",Caption
"Monument wm che Musing of the Somme. Uhiepeal, France, 1932",Caption
"Midlind Bunk Headquarten, Puultey, London, 1939",Caption
Selected Publications,Title
"Whar | Think of Archwecture,” Cownrry Life 64 (1931)",Caption
~Vraduson Speaks.” Arrhsernenit Review 72 (1932),Caption
A good deal of lnteraniie is devoted to Lutyens. Hussey's acosuin re.,Paragraph
mains ane uf the tinear The catalog of the Arte Cauneil exhibstioan,Caption
eld in London in 1981 (Lutyema} provides wsefial esays. Brown (1996),Paragraph
"dhicune Lusyene and his parrons,",Paragraph
"Brown, Janc. Carder of Golden Afiernoon: The Story of a",Caption
Partersbap: Edwin Lutyens and Gerimade Jelyll. New York: Van,Caption
"Nostrand Reinhold and London: Alien Lane, 1982: updated",Caption
"edits, Landan and New York: Penguin, 1994",Caption
"Brown, Jane. Lanwests and the Kdwardians: An Englisch Anchesect and",Caption
"Ha Chens, New York and Londan. Viking, 1996",Caption
"Butler, AS.G.. The Andesecnore of Sar Edwin jan Svol., New",Caption
"York: Sctsboes, and London: Country Lae, 1940",Caption
"Gradidgs, Roderich, Edmia Laryen>. Anhusect Lewreas, London and",Caption
"Boston: Allen and Vawin, 1981",Caption
"Huey, Chrscopher, le Lif of Sir Eduin Lunes, New York:",Caption
"Scnbner, and London: Country Life, 1950",Caption
"Canyons, Edwin Landsect, Listyens: The Wark of the English",Caption
"Seo Faden Luspens (1869-1944; (eahib. cav), Landon: Ars",Paragraph
"Council of Great Brean, 1981",Caption
"Weaver, Lawrence, House and Gardens by EL. Luvern, London",Caption
"Countey Lite, 1918, New York: Saibners, 1914; repent,",Caption
"Woodbexlge, Suffutk: Antique Collectors’ Chak. 48",Caption
"LYNCH, KEVIN 1918-84",Title
Urban and architectural theorist,Title
United States,Title
Kevin Lynch was one of the leading urban theorse in the United,Paragraph
"States duting the urban-renewal period whose majoe bouk, fhe",Paragraph
"draage of the City, belped establish the disapline of usban dengn.",Paragraph
Lynch abandoned archiceccure ta study engineering and brology,Title
"at Rensselact Polytechnic Institute, eventually studying. civ",Paragraph
"Planning at the Massachusetts Instinice of Technology (MEL),",Paragraph
"where he returned as a faculty member in 1948, With che assis",Paragraph
"tance of Gyorgy Kepes, arts profesor at MET, Lynch focused",Paragraph
"on the virual dimension of cities, namely the perception of the",Paragraph
foem of she American metropolis. He ts renowned lot his urban,Paragraph
theory and for having educated generations of ciry plannets.,Paragraph
Lynch's seminal text Jwuige of the Caty x based on internews,Paragraph
"conducted with citizens of Bostun, Jersey City, and Los Angeles",Paragraph
abuus the deyrce of legibility of these cities’ layouts. Lynch con,Caption
"cluded that 2 collective mental imuge, a “cognitive map,” woukd",Paragraph
guide the citizens through their daily commutes and acuvities.,Paragraph
The rote of the urban designer was to make the city comprehenss,Paragraph
ble to its arizens by making some of its weaker areas physically,Paragraph
amd visually more orderly and logical. he /mtage of the City,Paragraph
wutantly became one of the moat popular bucks among prac,Paragraph
"tioners and academics, The book also brought behavioral theory",Paragraph
from peychologists such as James J. Gibion and Edward Tolman,Paragraph
"inwo city planning and helped outiine a new discipline, that of",Paragraph
"urban design. During the 1960s, Lynch played a major rol,",Paragraph
along with Josep Lluis Sert and others at the Joint Center for,Paragraph
"Urban Studies berween Harvard University and MIE, in extab-",Paragraph
Fishing the parameters of this dacapline. Urban design served as,Paragraph
the disciplinary and prulessional plauionm from which the formal,Paragraph
tamifivations of such new development isucs as downtown,Paragraph
"urban renewal, the integration of highways un che city, and uew",Paragraph
suburban development could be addressed.,Paragraph
the tage of the City wenutied tive main components used,Paragraph
"by citizens to anchor theit movement in the city: districts, edges.",Paragraph
"paths, nodes, and fandmarks. Vhe clearer these elements were",Paragraph
"in the city—for example, the more srungly defined a street edge",Paragraph
was of the more clearly outlined the district was—the more clear,Paragraph
the meneal image became and the easier it was for citizens,Paragraph
move arvund and feel stable and secure an their cnvirmament,Paragraph
The urban image could be distinguished by the qualitics of its,Paragraph
singular clements 2s wells by che qualitics of the penceal ompo-,Paragraph
"sion. Lynch proposed qualides for the indrvidual clements,",Paragraph
"such as singulanty, simplicity, and directional differenuanon,",Paragraph
"and a few general principles for the toxal composition, relauing",Paragraph
"the chements in a rather obvious manner (for example, edges",Paragraph
defining districts and paths intersecting at nodes). ‘The inability,Paragraph
of Lynch to develop a more elaburate compositional stracegy,Paragraph
would eventualty weaken his wance against other urban theorists.,Paragraph
such as Colin Rowe and Léon Keies.,Paragraph
Lynch’s other books wavered in subject master between the,Paragraph
study of perception of the city across time or space (Wher Time,Paragraph
"4s Ths Place?, W972; Wasting Away. V9; and The View from",Caption
"the Road. \94, the bat with John R. Myer and Donald Ap-",Caption
pleyard) and che study of the formal qualines at large-scale plan.,Paragraph
hing (Site Mansing. 1962; Managing the Sense of the Region.,Paragraph
"1976, and A Theory of Gand City Form, 1981), the latter theme",Paragraph
ingpited by Lewis Mumford’s regionahym. Lynch's work al,Paragraph
evolves from a reiance on behavioral scierses earlier in his carcet,Paragraph
ta an integranan of polincal ideas and the development of a,Paragraph
"structuralist tnudelng of cities an his later publications,",Paragraph
Lynch wrote most of his books during a penod of increasing,Paragraph
"sosial and caaal tension in Amercian cives, but urban problems.",Paragraph
"such as racial segregation and blight, did not feature strongly in",Paragraph
his wrinngs. Beyond affirming a strong fink berween imageabil-,Paragraph
"tty and social well being, he remained vague about what comu-",Paragraph
tuted the lnk beeween the social and the physical Most of the,Paragraph
ctiticim of | ynch’s approach focused an its behaviorist naivere,Paragraph
and on this ambiguous attitude toward social conditions in the,Paragraph
city. He critics took bis silence for complicity with urban-,Paragraph
renewal politic that irreversibly changed che crbnic and social,Paragraph
composition af urban surety. Keaneth trampron attacked the,Paragraph
distration fem social issues dat Lynch's pictorial urbaniin,Title
encouraged. Manfredn Tatu interpreted Lynch's promonon of,Paragraph
the piecemeal development of the city as 4 form of complacency,Paragraph
with laissez-faire capnalsm.,Paragraph
"Orher crincs, such as Roland Barthes, observed a lack of",Paragraph
symbolic dimension in his analysis while acknowledging his at-,Paragraph
tempt to establish an urban smanucs. Lynch separates the struc,Paragraph
tural aspects of the image trom its meaning oF its interprctation.,Paragraph
Hic more comprehensive and larer book A Theory af Goad City,Paragraph
"Form (1981), which appeared at a time when urban theory was",Paragraph
moving toward the semiorics of Robert Venuri and the histori-,Paragraph
Gx of Colin Rowe. clearly illurates this separation. Lynch,Paragraph
"wemed to prefer the immediacy of cognitive, (what might be",Paragraph
"described as a gestalt approach tn perception), to linguistic",Paragraph
"models, It is collective dimemian of Lynch's project chat ap-",Paragraph
"pealed wo urban theurisn Aldo Russi, who shared with Lymb",Paragraph
(ditectly and through the shared influence of social geographer,Paragraph
Maurice Malbwachs) the portrayal af urhan ypace as collective,Paragraph
memory.,Paragraph
Pethaps the most ickevant interpeetauon of Lynch's social,Paragraph
project could he derived ata more general level from hes valua-,Paragraph
"on of human experience, the use of the scientific method, and",Paragraph
"the constant revision of valucs, idea inspired by Jun Dewey.",Paragraph
"To Dewey, these constinited the preconditions at a democratic",Paragraph
way of life om which Lynch's theories remained committed,Paragraph
throughout his career.,Paragraph
Hasetiat Saris,Title
"See ala Frampton, Kenneth (United Seates}; Mumford, Lewis",Caption
"(United Stases}; New Urbanism; Rossi, Aldo (Italy); Sert,",Paragraph
"Jovep Luis (United States); Tefuri, Manfredo (Italy): Urban",Paragraph
Planaing,Title
Biography,Title
Born ? January 1918 in Chicago. Antended Vale University and,Paragraph
Taliesin Fellowship 1937-38; joined the LS Army Corps of,Paragraph
Engineers in 1941; returned to MIT afier Woekd War UL and,Paragraph
through G.1. Bill financial support camed a bachelor’s degree,Paragraph
"in city planning in 3947, Worked in North Carolina fot the",Paragraph
Greensboro Planning Commision; acceped position of assss-,Paragraph
tant professor in city planning at MIT 1948; later studied urban,Paragraph
expenence while in Europe on a Fun! Foundation fellowship:,Paragraph
published Thr fusage of the City in 1960. a book that would,Paragraph
launch his career as urban theorist: publishal seven books on,Paragraph
urban form and its percepuon herween 1960 and 1984: retired,Paragraph
from MSI in 1978 but macntained relationdup with academia,Paragraph
and became more actively volved in practice with Car/Lynch,Paragraph
"Assonates baed in Cambridge, Massachusetts, Worked as con",Paragraph
sultant and particopated in the planning of agnificane projece.,Paragraph
ax the Government Center of Boston and the Rio Salado in,Paragraph
"Phoenix, Awarded the first Resford G. Tugwell Award in plan",Paragraph
"fing in 1984. Died at Martha's Vineyard, 25 April 1984.",Paragraph
Sclected Publications,Title
the tmage of che City. 1968,Caption
"Size Paring, 1962",Caption
The View from the Read (with Donald Applevard and John R,Caption
"Mes, 1964",Title
Whar Tome ts Tres Place? 972,Caption
"Managem she Seme of @ Region, (9%",Paragraph
"Coneeng Up in Catto, WITT",Paragraph
"A Theory of Geod City Foem, 1981",Caption
"Wateng Atay, edited Michael Southworth, 1991",Caption
Farther Reading,Title
The main reviews af Keown Lynch's work have bren featured an the,Paragraph
body of the text above Net auih hia heen write sbout his work,Paragraph
"ounide his immediate citle af influence. More revently, # renewed",Paragraph
interest in bis work has been driven by urban modeling and new ur-,Paragraph
haniam.,Paragraph
"Banenec. Tres. and Michoel Southworth (editoey), Cary Semre ared",Caption
"City Drage: Writings and Projects of Kevin Lynch, Cambrvlge.",Caption
"Massachurerta MIE fre, 1990",Caption
